wavelength,depth,depth_err_lo,depth_err_hi,absolute_depth,absolute_depth_err_lo,absolute_depth_err_hi,absolute_disagreement,fixed_power2_linear_depth,fixed_power2_linear_depth_err_lo,fixed_power2_linear_depth_err_hi,fixed_power2_linear_weight,fixed_power2_linear_achromatic_offset,fixed_power2_linear_achromatic_offset_err,uniform_quadratic_linear_depth,uniform_quadratic_linear_depth_err_lo,uniform_quadratic_linear_depth_err_hi,uniform_quadratic_linear_weight,uniform_quadratic_linear_achromatic_offset,uniform_quadratic_linear_achromatic_offset_err,sing_quadratic_linear_depth,sing_quadratic_linear_depth_err_lo,sing_quadratic_linear_depth_err_hi,sing_quadratic_linear_weight,sing_quadratic_linear_achromatic_offset,sing_quadratic_linear_achromatic_offset_err,disagreement
3.811679601669312,0.01871349393725462,0.00016491400023051217,0.0001795881381436125,0.018746843539574214,0.00017161008012111026,0.0001780750280519494,1.2153443781069129,0.018602555660421016,0.00014238176759127918,0.00014534335334748585,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018778607952978404,0.00019630152321180663,0.0002064920926800294,2.2204460492503126e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018746584212405715,0.00017026420813030102,0.00018025787967723694,0.9999999999999998,2.699049659503082e-05,1.2963964968440375e-05,1.197330762257089
3.8221421241760254,0.018583271832793017,0.00016352670391735213,0.00019177897199812097,0.0185738701454348,0.0001681012768550462,0.0001900237566020875,1.0086237550593324,0.01857396774741521,0.0001631513127981661,0.0001919117438280056,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01853889153557866,0.00019735219900076512,0.00019934948058010493,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018612824222156953,0.0001795041368808474,0.00019139366705886798,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0006833132447142
3.8325753211975098,0.01901956591980452,0.00015918616885300663,0.00016968798959071663,0.01904816739604235,0.00015731883812614145,0.00017205867090016452,1.0100955823437783,0.018952856569984862,0.00017201986925923993,0.00015406561689053008,0.010880577084040596,-1.1011528093293697e-05,1.1636733074165346e-05,0.01908464567853643,0.0001760905226038459,0.0001793164595188558,1.7607612687754043e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.01905120444954307,0.00015942004176634772,0.00016903912420035763,0.9891194229159592,2.699049659503082e-05,1.2963964968440375e-05,1.0085519669301455
3.842979431152344,0.018419818842370796,0.00014172474172042746,0.00014402612271740764,0.01841058933457599,0.00014038371804452054,0.00014375752664633895,0.9970810589256354,0.018411815243537185,0.00014137113307638102,0.00014360193119687323,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01832758921081997,0.00020862018743837002,0.0001883563841512982,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01841730645225309,0.00017900626500885058,0.00017518137170880257,2.7755575615628914e-17,2.699049659503082e-05,1.2963964968440375e-05,1.002729381341933
3.8533549308776855,0.018593396843692142,0.00014524651463235921,0.0001548300321332144,0.018586082976320882,0.00014690358826097843,0.00015504155626147945,1.0086387907621246,0.018588080020499338,0.0001464922125600683,0.00015286683181528135,0.9999999999999996,-1.1011528093293697e-05,1.1636733074165346e-05,0.018658321954745163,0.00021149501707012908,0.00019974318707301209,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018658566969902146,0.00014888427305449758,0.00017539011268633345,3.6082248300317573e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0023967954324584
3.863701343536377,0.019161841427589914,0.00019809318444301977,0.00019987900674655473,0.019188770790233036,0.000194334389769079,0.00020215417293852067,1.317169983294593,0.019071925769172694,0.00015072486448887076,0.00015029062154268621,9.185433182841439e-17,-1.1011528093293697e-05,1.1636733074165346e-05,0.019231431580878755,0.00021107693216337528,0.00021211545516696198,4.3021142204224816e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.019188216568919565,0.00019163410654140026,0.00020146089256257993,0.9999999999999996,2.699049659503082e-05,1.2963964968440375e-05,1.322098727996516
3.8740196228027344,0.018410716474516798,0.00018048031602138984,0.00015660517499973062,0.01840172699751284,0.00017880470638869175,0.00015603727819266458,0.9993918798414042,0.018402618777030116,0.00017977109758686785,0.00015527463505856168,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018381841113622385,0.00024032390671024223,0.00022381135022961351,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018425114078605583,0.00020999504622261356,0.00018837506104421933,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0060879998667214
3.8843095302581783,0.01889679073329507,0.0001642750965760581,0.0001400203385734447,0.018888279814191077,0.0001630411614590814,0.0001433907041235201,1.0093689750432437,0.018889242071218795,0.0001630207597293383,0.00014056680156802892,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.018912608283990343,0.00020116860397900033,0.00018004111472205014,1.5959455978986623e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018938100340853664,0.00018161964642146242,0.00017600266725719543,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0023316958346729
3.89457368850708,0.01864520760474839,0.00018300123024399956,0.00019083348668691436,0.01866348521485297,0.00018240785549529515,0.00019663566365901372,1.119603389677634,0.018606305399420868,0.0001742070131989966,0.00016434458699171595,0.3137681728592404,-1.1011528093293697e-05,1.1636733074165346e-05,0.018716200028053395,0.00020776199562794542,0.00020062302020748546,4.2720149046418e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.01869550317767674,0.00018891485988479714,0.00019342530200292668,0.6862318271407591,2.699049659503082e-05,1.2963964968440375e-05,1.1042178407082575
3.9048123359680176,0.01841662366738526,0.00018914574177207252,0.00018825477794253212,0.018429743499932708,0.00019031375421740826,0.00018057304182780495,1.0400992758484517,0.018432051611469408,0.0001733441210832569,0.0001832437591867929,0.42792288097710074,-1.1011528093293697e-05,1.1636733074165346e-05,0.01831893499462514,0.00021481628637920122,0.000218385035533019,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01842411322966383,0.0001950085010503054,0.00018212935942847272,0.5720771190228994,2.699049659503082e-05,1.2963964968440375e-05,1.0583660875652676
3.9150240421295166,0.018661040278211846,0.0001482844826851959,0.00015522038453448517,0.018653726410840586,0.00014863069667239714,0.00015547172413523866,0.9989373698529822,0.018653288243111188,0.0001496235379957779,0.00015480237496450291,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018555627960775273,0.00021183628989149966,0.00022158809414523153,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018675960383265532,0.00019067384622138348,0.00019339394015254266,1.1102230246251565e-16,2.699049659503082e-05,1.2963964968440375e-05,0.996974483112678
3.9252078533172607,0.018625621111792078,0.00018785017061005022,0.00018090583163701823,0.01863908387796382,0.00018735622940806163,0.00018079120746724436,1.1067755910204886,0.01853764503914069,0.00016274828623993182,0.00016988232096008804,0.1898705411850246,-1.1011528093293697e-05,1.1636733074165346e-05,0.01869453572904657,0.00018211221036423808,0.00018865450630156308,0.2350377858169217,-1.4515634526686959e-05,1.4687708373702337e-05,0.018649014760889142,0.00018598213747918896,0.00017178160725476316,0.5750916729980536,2.699049659503082e-05,1.2963964968440375e-05,1.1086051441601867
3.9353644847869873,0.01879671593774147,0.000175416633183198,0.00019176765858775618,0.01879150739051232,0.0001775219533253075,0.00019103975854686817,1.005076131752492,0.018790785915612312,0.00017615368553927646,0.00019054660733260412,0.9999999999999996,-1.1011528093293697e-05,1.1636733074165346e-05,0.018750353413167387,0.000215697440793413,0.00021007744664624378,3.608224830031758e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.01883864470201089,0.00018949822728786883,0.00019411563917793792,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0013198759545106
3.9454941749572754,0.01842537284974162,0.00016368874661840116,0.0001708770017477823,0.018418454610716777,0.00016055965969566724,0.0001704813734013655,0.9976072592728307,0.018418454610716777,0.00016124261623284147,0.00017059241205106754,0.9999999999999989,-1.1011528093293697e-05,1.1636733074165346e-05,0.018461528264621097,0.00017916322480059088,0.00021272227173675662,1.2073675392798577e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.018476177101915132,0.00017559971784731482,0.0001676542800679512,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0082291495759095
3.955596923828125,0.018802795309518356,0.0001558636828069039,0.00016481153177782745,0.018793808912542693,0.00015419115320250074,0.00016654944508972397,1.0121685125882967,0.018794034885600157,0.00015342498970382507,0.00016345959453603967,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018741495818009088,0.00022250568583696492,0.00018850215146514956,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018817375765213633,0.00018438232141675115,0.0001856330618955314,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0119621797127163
3.965672731399536,0.018606748583829213,0.0001826035826567908,0.00019361406348515978,0.018596826024202397,0.0001784834458443893,0.0001935145924215273,1.0022451579055107,0.018599453404619853,0.00018242383685538113,0.00019360233352589545,0.9999999999999993,-1.1011528093293697e-05,1.1636733074165346e-05,0.01867204319299754,0.00023234613598165088,0.0002313556381495635,7.216449660063518e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018655553015044228,0.00019069306958949955,0.0001804716452825754,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0136137166799843
3.975722312927246,0.018271829596769474,0.00021755094160460717,0.00018480741825326052,0.018287834683123998,0.00022154611932421672,0.00019377692662563006,1.2764836451360762,0.018449178201263256,0.00016551292296796555,0.00015985203374918253,5.847021133187228e-17,-1.1011528093293697e-05,1.1636733074165346e-05,0.01815233482927352,0.0002164514340474849,0.000203371013941335,0.33211202091643816,-1.4515634526686959e-05,1.4687708373702337e-05,0.018343955869809504,0.0001923025097287541,0.0001678903027907165,0.6678879790835618,2.699049659503082e-05,1.2963964968440375e-05,1.236637048800719
3.9857451915740967,0.018569408826275564,0.00020041852482056977,0.00021987064076934085,0.018600096983592627,0.00020093785195666666,0.0002245308584455999,1.2174383897124148,0.01850403789981028,0.00018445335199975682,0.00016502528609606618,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018592954399603928,0.00021996420992359197,0.00024400666704644733,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018599796674877205,0.00019607238402865462,0.00021979512869245085,1.0,2.699049659503082e-05,1.2963964968440375e-05,1.2026176131391246
3.9957423210144034,0.018749857948500624,0.00017677157619259976,0.00018158690712224632,0.01876499454202359,0.00017190175182967699,0.0001897496248575159,1.0848485444783467,0.01870004409048525,0.00015739493219746326,0.00017597084363172796,0.27447753530296837,-1.1011528093293697e-05,1.1636733074165346e-05,0.018838308152399553,0.0002056151516331324,0.00020187605307743842,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01879477080556636,0.00017475091955112057,0.000178872330877676,0.7255224646970317,2.699049659503082e-05,1.2963964968440375e-05,1.0749708257348545
4.005712985992432,0.018737943576079844,0.00018615640039766623,0.00017645331039153542,0.018731166772814462,0.00018302974936254546,0.00017510349814442439,0.9911541090551925,0.018730215533189737,0.0001858104145412258,0.0001755191145754488,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018776909295380735,0.00021972140867772272,0.00022369092190375334,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018778596156351454,0.00021426454610659965,0.000198819596138846,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0035429755095209
4.015658378601074,0.018495431607989346,0.0001697765701384503,0.00016845936966824668,0.018485867491414235,0.0001686654306679823,0.00017007765551703413,1.0074175460921806,0.018485348031596932,0.00016703795703593843,0.00016921098710744736,0.9999999999999999,-1.1011528093293697e-05,1.1636733074165346e-05,0.01847991147562686,0.00021839002219107076,0.0002222285586701428,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01851610652270373,0.0001772200679291923,0.00018238371321566485,6.548581121812447e-17,2.699049659503082e-05,1.2963964968440375e-05,1.005909299338837
4.025578022003174,0.01859223803866368,0.00017813981615533506,0.00018702277114880997,0.018624241859680125,0.00018148454563550118,0.00018631648239305146,1.0066691906260472,0.018537771831379078,0.00019358977450101636,0.00019091599692118086,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018684581774950176,0.0002161913547965022,0.00021859393739964011,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018623296409373966,0.00017871178581771452,0.0001866525577555872,1.0,2.699049659503082e-05,1.2963964968440375e-05,0.9994477943107871
4.0354719161987305,0.019102453269172974,0.0002006637780066836,0.00021759792339539827,0.019117657891269298,0.00020394084952245206,0.00021285658649303207,1.2091733436301417,0.018925281779750072,0.00016917251271571926,0.00017552367018572324,2.1193708009556274e-17,-1.1011528093293697e-05,1.1636733074165346e-05,0.019193069203251492,0.00022036724670798646,0.00018779703003626164,0.3809369429555073,-1.4515634526686959e-05,1.4687708373702337e-05,0.019086609175444934,0.00018685752001609476,0.0001888322706930616,0.6190630570444927,2.699049659503082e-05,1.2963964968440375e-05,1.2134213320304554
4.0453410148620605,0.018986054041423502,0.00019933169471626766,0.00019431808293165695,0.01901733180000953,0.00020121362127437092,0.00019093764935573104,1.1015989448765828,0.018895073311704258,0.0001741515998214191,0.00018183210228174193,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01906779665262911,0.00022868939681952583,0.0002065045302662126,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.019013787727593226,0.00019734724348479532,0.00019504664856689544,1.0,2.699049659503082e-05,1.2963964968440375e-05,1.1058084269651431
4.055184841156006,0.01862410907616465,0.00024008537260628363,0.00021105654008860691,0.01861576149339557,0.0002390287889073063,0.00021209025548642874,1.3544262688163027,0.018738648989745997,0.00016439112128800726,0.00016867909063869244,0.36149034697163523,-1.1011528093293697e-05,1.1636733074165346e-05,0.018524154498755583,0.00021446980998420656,0.0002104853317891793,0.6385096530283644,-1.4515634526686959e-05,1.4687708373702337e-05,0.01870056909488324,0.00019293289913183478,0.00017826303673766988,4.4350782761089095e-16,2.699049659503082e-05,1.2963964968440375e-05,1.3544949279168064
4.065003871917725,0.018469099014976502,0.00024091341532418015,0.00021230094593800014,0.018462602822531746,0.00023593003154366923,0.0002131181238253857,1.181312861947358,0.01852275566673271,0.00020389130793947025,0.00017623504963595882,0.595641688528796,-1.1011528093293697e-05,1.1636733074165346e-05,0.018351734963569497,0.00023431788032264242,0.00023988148426869887,0.4043583114712035,-1.4515634526686959e-05,1.4687708373702337e-05,0.01850392251513169,0.00020291613340021886,0.00021740118125939192,5.750608322863116e-16,2.699049659503082e-05,1.2963964968440375e-05,1.1922729172292355
4.074798107147217,0.01860942214087563,0.00016723522980455902,0.0001557606094967183,0.01859991401601442,0.00016884464464138327,0.0001579548669866683,1.0073821782156758,0.018599313802362495,0.0001673306507087649,0.0001570740476222049,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018480924246830586,0.00021110967193279512,0.00022831309548226875,8.326672684688674e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.018600743425722866,0.00020322797150671562,0.0001832353525071384,0.0,2.699049659503082e-05,1.2963964968440375e-05,0.9956570942500497
4.084568023681641,0.019165577801684576,0.00016686705739788615,0.00020649559212285173,0.019157470518601293,0.00016818191605756996,0.0002064750595850498,1.0074449560324856,0.019157267698427842,0.0001691658936637322,0.00020272239005758586,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.019031350684554922,0.00022361170528328173,0.00024509613694661744,1.52655665885959e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.019165285114248864,0.00020206423594746128,0.0002000454665722351,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0039645395242531
4.094313144683838,0.01855939446963645,0.0002446455572920614,0.00025451208421669105,0.01854704158703675,0.00024582010315476327,0.0002556297945173064,1.5265163372981874,0.018859633600289548,0.00015831001055022914,0.0001701829674938815,0.09726293557848481,-1.1011528093293697e-05,1.1636733074165346e-05,0.01851934090104097,0.00022737814416446886,0.0002314736276447099,0.9027370644215152,-1.4515634526686959e-05,1.4687708373702337e-05,0.018810866438261402,0.00019115004685333475,0.00019917932810196992,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.5195382393888635
4.104034423828125,0.01876272868415756,0.00022679023458462705,0.00020640296215361162,0.01879431344152029,0.00022891710561371084,0.00020599212764725247,1.1110191559391338,0.018664751283005078,0.00020011134986364434,0.000191339356396536,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01883184948340593,0.0002459584545137089,0.00023681130671929923,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01879477223529035,0.00022787981440648697,0.00020662603690536907,1.0,2.699049659503082e-05,1.2963964968440375e-05,1.1066353689251334
4.113731384277344,0.018829671190669334,0.00020864160019747405,0.0002192036658461155,0.018822357323298074,0.0002118696569505217,0.00021346751802732433,1.0099117563633733,0.018822064514414014,0.00020788514198119556,0.0002173325287738552,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018689832960410265,0.0002468042999146207,0.0002519663525990916,1.3877787807814457e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.018826769053408104,0.00020808629173316162,0.00021307642104627725,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0158669157106752
4.123404502868652,0.01878742397192026,0.00016855954840865744,0.00016945381014767114,0.018778311216318753,0.0001664436965403103,0.0001703731523831839,1.0001780040166557,0.018779815881686212,0.00016773980027869756,0.00016901710456309824,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018673841893394643,0.00022697879859124095,0.000207536117876779,5.551115123125784e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.01878401505811496,0.0001908414632977029,0.00018245629079852513,5.551115123125784e-17,2.699049659503082e-05,1.2963964968440375e-05,1.0037310406897908
4.13305139541626,0.01846585009442896,0.00019554218725430228,0.00019820980228667934,0.0184585362270577,0.0001983504548833774,0.00019737061685700177,1.0095896617320268,0.01845978481605135,0.00019570598847377246,0.00019625629753209847,0.9999999999999993,-1.1011528093293697e-05,1.1636733074165346e-05,0.018492700718769517,0.0002410471922743261,0.000247437299346686,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01851763435229619,0.00021141417949787147,0.00018579256273375602,6.661338147750935e-16,2.699049659503082e-05,1.2963964968440375e-05,1.004566009534611
4.142673492431641,0.018708022092348398,0.0002091418507385416,0.00018320480066323294,0.018699760164718082,0.0002023062032609109,0.00018298817281967722,0.9998785504221083,0.01870123222946617,0.00020074916569276166,0.00018459200991094785,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.01868927502641953,0.00023988442466494828,0.00022876882285675568,2.498001805406602e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018722230474931975,0.0002097284883555671,0.00021155609302027714,1.1102230246251565e-16,2.699049659503082e-05,1.2963964968440375e-05,1.01817993051765
4.1522722244262695,0.018801909352780262,0.00018706095810587173,0.00019442444537565856,0.01883394301140675,0.00018840645941529607,0.000193858512565169,1.0958422479322245,0.018717986873536208,0.00017009333661596043,0.00017873878105587743,9.614813431917822e-17,-1.1011528093293697e-05,1.1636733074165346e-05,0.018937379416514584,0.00022388287562943865,0.0002108160268566965,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01883394301140675,0.000187920556372876,0.00019414321685601657,1.0,2.699049659503082e-05,1.2963964968440375e-05,1.093607452282851
4.1618475914001465,0.018802441985777473,0.00020863543118856617,0.00018653467433210613,0.018795081137344998,0.0002088136438278057,0.00018590074113934013,1.0000958702998008,0.01879565192276025,0.00020857115955678907,0.00018610538765145151,0.9999999999999992,-1.1011528093293697e-05,1.1636733074165346e-05,0.018837006472444275,0.0002505548112289556,0.00024010965395100323,6.869504964868154e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.01883022704586807,0.00020756194259617666,0.00022853830551919363,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0012505387409587
4.17140007019043,0.019096605135553953,0.00019712322124712175,0.00019700258330716466,0.019087420496758257,0.00019542832431035384,0.0002001400950179498,1.001259634049674,0.019086050199857887,0.00019540729461358514,0.00019966348011483948,0.9999999999999996,-1.1011528093293697e-05,1.1636733074165346e-05,0.01902530290358155,0.0002796123998019748,0.0002799204842071773,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.019130352247805526,0.00023727464685917993,0.0002143687362508237,3.330669073875468e-16,2.699049659503082e-05,1.2963964968440375e-05,0.9976080990177323
4.180929660797119,0.018797592396859228,0.00020073949574160935,0.00019683443775184856,0.01879225512730266,0.0002016277432331237,0.0001995987133736818,1.0703867411290926,0.018790813174949572,0.00020169750651452892,0.0002006542500264108,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.018757944651244245,0.0002338541347596708,0.0002456365038664421,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018816162532123086,0.00019240573246871381,0.00018243678116666023,2.5460817869455954e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0606425873031993
4.190435886383057,0.01893206967278492,0.00021578020468128803,0.00019110363027361257,0.018926569018803404,0.00021522914313945596,0.00019271836481992224,1.0039443253811746,0.01892439943743095,0.00021547699618211513,0.00019086775585828303,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018888649318459835,0.00024696934073405175,0.0002575989014125882,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.0189504494895956,0.00021422747607580117,0.00020662909210703365,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0013266639025002
4.199919700622559,0.018948880756907757,0.00022318901956530635,0.00021799189896020213,0.018977523637200552,0.0002211437425410391,0.00021632524642676773,1.0498135890312243,0.0188836141188152,0.00020267998691155323,0.00021403112593611565,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018989492537755042,0.00023726570722426912,0.0002483985646256383,3.3306690738754696e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018978204826993226,0.00022205525067598916,0.00021625717535321207,0.9999999999999998,2.699049659503082e-05,1.2963964968440375e-05,1.0587212697799702
4.209381103515625,0.018759815923985818,0.00019595645397313052,0.00021017879195371972,0.018791370028669634,0.00019487205066184496,0.00020737395188349939,1.0041563435442258,0.018788749142594506,0.00020698837920218177,0.0001935926708817072,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01872787824300491,0.00024734647113559133,0.0002242314701248714,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018788729049816662,0.00019426182806546455,0.00021012055227304094,1.0,2.699049659503082e-05,1.2963964968440375e-05,1.0138653484526992
4.218820095062256,0.018846144180597605,0.0002920212369329732,0.0002741501897970053,0.01883015235766199,0.0002889548425578578,0.00027430067138799197,1.3984227864288086,0.01903487528261745,0.0002104546157649656,0.0001923245147040474,0.2992401417749663,-1.1011528093293697e-05,1.1636733074165346e-05,0.018743383845899998,0.0002682584662001518,0.0002565852744514166,0.7007598582250334,-1.4515634526686959e-05,1.4687708373702337e-05,0.018951796760317136,0.00021333901172260542,0.00024013373184891482,3.3623819874206706e-16,2.699049659503082e-05,1.2963964968440375e-05,1.4056622697176604
4.228237152099609,0.01881562938369624,0.00021351264675185944,0.00022573423189727396,0.018841146086472832,0.0002081158707481802,0.0002249722772340798,1.039500994044415,0.018854536748698768,0.00019914001662118402,0.00021749079995671272,0.1551455307450845,-1.1011528093293697e-05,1.1636733074165346e-05,0.01870485936858171,0.0002700500816926188,0.0002586788357941544,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018832462140600553,0.0002136451134792175,0.00023479725605272603,0.8448544692549156,2.699049659503082e-05,1.2963964968440375e-05,1.0542832195107397
4.2376322746276855,0.019182009292850615,0.00020143660561057486,0.00020154070679631597,0.019173888028634446,0.00020180440326862323,0.00020611679248865034,1.0068154779104828,0.01917359367018147,0.0001998400403906593,0.00020531979744165332,0.999999999999999,-1.1011528093293697e-05,1.1636733074165346e-05,0.01906617148685008,0.00024983063958881196,0.0002806333697378989,9.020562075079397e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.019178722595805303,0.0002381950829486619,0.00023408455133405726,1.3877787807814457e-16,2.699049659503082e-05,1.2963964968440375e-05,0.9946131743040012
4.247005462646484,0.01908634459208833,0.0002029320072848527,0.0002062580561867991,0.01907983313508903,0.00020968078567973683,0.00019951673553992785,1.001532289601616,0.019078698798282803,0.00020559514901224984,0.0002029763223902678,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.019043329537253344,0.0002986360391886607,0.00027186372566194786,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.019105724812691422,0.00021926718303330248,0.00024665895273816643,2.2204460492503126e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0015140363741273
4.256356716156006,0.01918892646239825,0.00018743808003489001,0.0001818836856418149,0.019177756557573526,0.00018358204258142607,0.00018407177107683179,1.0075696802955203,0.019178592112698283,0.00018455344126024412,0.00018033825888542215,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.019061237315528445,0.00023658275234123005,0.00023247269757216416,3.28981602107444e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.019175871196686685,0.00019372363760400413,0.00021839507317551396,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0121407681492074
4.26568603515625,0.01943911520119928,0.00022414151629463613,0.0002122930813670161,0.019430488941017492,0.00022054735646599016,0.0002136054741775431,1.050428712062171,0.01943105905283815,0.0002212231991945389,0.00021067101620813114,0.9999999999999983,-1.1011528093293697e-05,1.1636733074165346e-05,0.0194866321468751,0.0002707331777591117,0.00026051256651921095,1.5959455978986617e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.01946335108652373,0.00021669042111769482,0.00019661971183860746,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0559494260156328
4.274993896484375,0.01960541631961973,0.00018196794499489993,0.0002026941430768002,0.01959977803656201,0.0001857900179040306,0.00020155854983625737,1.0111682675178018,0.019598399874490954,0.00018267585521948224,0.00020039448053298797,0.9999999999999963,-1.1011528093293697e-05,1.1636733074165346e-05,0.019530959067893337,0.00027995159585130283,0.00024623155581365505,1.5890067039947553e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.019627831071132088,0.0002042996311349965,0.00024234640857064005,2.0539125955565396e-15,2.699049659503082e-05,1.2963964968440375e-05,1.0041552481898741
4.284280300140381,0.019151045675512575,0.00021423454092435457,0.00020996100228406686,0.01914607861031624,0.00021370331525004393,0.00020845079573767258,0.9959665967067914,0.019146234862366288,0.00021483627453591086,0.00020902744979338708,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.019103343728812568,0.0002370451858149103,0.0002572466046996784,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01917785373807808,0.00021958658583533935,0.0002171341118460922,2.2204460492503126e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0007828433057075
4.293545722961426,0.019643510040692185,0.00020383122695591047,0.00019418207844738508,0.01963641735894223,0.00019881344157278089,0.00019569697629686494,1.0036403408318557,0.01963639969247167,0.0001976046375780742,0.0001954748370299915,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.01954109035176021,0.00029740371778436137,0.0002663393089225828,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01967035555716124,0.000243249493832233,0.00023548811365071975,2.775557561562891e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0125517385514706
4.30279016494751,0.019821053879042212,0.000222037749228899,0.00021344571507364227,0.019853725675410216,0.0002237192167816142,0.0002095811789769239,0.9996102904021563,0.019765656619240842,0.00021381025928287473,0.00022817456228192354,4.996003610813203e-16,-1.1011528093293697e-05,1.1636733074165346e-05,0.01983082504609273,0.0002527484648080225,0.000270682032538834,5.273559366969493e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.0198533262197532,0.00022245288430267768,0.00021101643861137082,0.9999999999999989,2.699049659503082e-05,1.2963964968440375e-05,1.0046465603954449
